,TN,FP,FN,TP,Accuracy,Precision,Recall,Total_Actual_Neg,Total_Actual_Pos,Total_Pred_Neg,Total_Pred_Pos,TP_Rate,FP_Rate,TN_Rate,FN_Rate
26,9173.0,345.0,195.0,3909.0,0.9603582440170313,0.9188998589562765,0.952485380116959,9518.0,4104.0,9368.0,4254.0,0.952485380116959,0.0362471107375499,0.9637528892624501,0.04751461988304093
27,9129.0,389.0,118.0,3986.0,0.9627807957715461,0.9110857142857143,0.9712475633528265,9518.0,4104.0,9247.0,4375.0,0.9712475633528265,0.0408699306577012,0.9591300693422988,0.028752436647173488
28,9160.0,358.0,176.0,3928.0,0.9607987079723976,0.9164722351843211,0.9571150097465887,9518.0,4104.0,9336.0,4286.0,0.9571150097465887,0.03761294389577642,0.9623870561042236,0.042884990253411304
29,9170.0,348.0,190.0,3914.0,0.9605050653354867,0.9183481933364618,0.9537037037037037,9518.0,4104.0,9360.0,4262.0,0.9537037037037037,0.03656230300483295,0.963437696995167,0.046296296296296294
30,9125.0,393.0,115.0,3989.0,0.9627073851123183,0.9103149246919215,0.9719785575048733,9518.0,4104.0,9240.0,4382.0,0.9719785575048733,0.041290187014078585,0.9587098129859214,0.028021442495126704
31,9180.0,338.0,213.0,3891.0,0.9595507267655263,0.920075668006621,0.9480994152046783,9518.0,4104.0,9393.0,4229.0,0.9480994152046783,0.035511662113889474,0.9644883378861105,0.051900584795321635
32,9179.0,339.0,213.0,3891.0,0.9594773161062986,0.9198581560283688,0.9480994152046783,9518.0,4104.0,9392.0,4230.0,0.9480994152046783,0.03561672620298382,0.9643832737970162,0.051900584795321635
33,9172.0,346.0,195.0,3909.0,0.9602848333578036,0.9186839012925969,0.952485380116959,9518.0,4104.0,9367.0,4255.0,0.952485380116959,0.036352174826644254,0.9636478251733558,0.04751461988304093
34,9124.0,394.0,114.0,3990.0,0.9627073851123183,0.9101277372262774,0.9722222222222222,9518.0,4104.0,9238.0,4384.0,0.9722222222222222,0.041395251103172936,0.9586047488968271,0.027777777777777776
35,9166.0,352.0,187.0,3917.0,0.960431654676259,0.917545092527524,0.9544346978557505,9518.0,4104.0,9353.0,4269.0,0.9544346978557505,0.03698255936121034,0.9630174406387897,0.04556530214424951
36,9169.0,349.0,189.0,3915.0,0.9605050653354867,0.9181519699812383,0.9539473684210527,9518.0,4104.0,9358.0,4264.0,0.9539473684210527,0.036667367093927296,0.9633326329060727,0.046052631578947366
37,9118.0,400.0,109.0,3995.0,0.9626339744530906,0.9089874857792947,0.9734405458089669,9518.0,4104.0,9227.0,4395.0,0.9734405458089669,0.04202563563773902,0.957974364362261,0.026559454191033137
38,9180.0,338.0,216.0,3888.0,0.9593304947878432,0.9200189304306673,0.9473684210526315,9518.0,4104.0,9396.0,4226.0,0.9473684210526315,0.035511662113889474,0.9644883378861105,0.05263157894736842
39,9150.0,368.0,163.0,3941.0,0.9610189399500807,0.9145973543745649,0.9602826510721247,9518.0,4104.0,9313.0,4309.0,0.9602826510721247,0.0386635847867199,0.9613364152132801,0.03971734892787524
