,TN,FP,FN,TP,Accuracy,Precision,Recall,Total_Actual_Neg,Total_Actual_Pos,Total_Pred_Neg,Total_Pred_Pos,TP_Rate,FP_Rate,TN_Rate,FN_Rate
28,13090.0,340.0,3592.0,2126.0,0.7946521829956131,0.862124898621249,0.37180832458901714,13430.0,5718.0,16682.0,2466.0,0.37180832458901714,0.02531645569620253,0.9746835443037974,0.6281916754109829
29,12918.0,512.0,3416.0,2302.0,0.794861082097347,0.8180525941719972,0.40258831759356417,13430.0,5718.0,16334.0,2814.0,0.40258831759356417,0.03812360387192852,0.9618763961280715,0.5974116824064358
30,12839.0,591.0,3324.0,2394.0,0.795540004177982,0.8020100502512563,0.41867785939139557,13430.0,5718.0,16163.0,2985.0,0.41867785939139557,0.04400595681310499,0.955994043186895,0.5813221406086044
31,12813.0,617.0,3275.0,2443.0,0.7967411740129517,0.7983660130718955,0.4272472892619797,13430.0,5718.0,16088.0,3060.0,0.4272472892619797,0.04594192107222636,0.9540580789277736,0.5727527107380203
32,12802.0,628.0,3246.0,2472.0,0.7976812199707541,0.7974193548387096,0.4323189926547744,13430.0,5718.0,16048.0,3100.0,0.4323189926547744,0.046760982874162325,0.9532390171258377,0.5676810073452256
33,12795.0,635.0,3213.0,2505.0,0.7990390641320242,0.7977707006369427,0.43809024134312696,13430.0,5718.0,16008.0,3140.0,0.43809024134312696,0.047282204020848845,0.9527177959791512,0.561909758656873
34,12768.0,662.0,3193.0,2525.0,0.79867349070399,0.7922811421399435,0.4415879678209164,13430.0,5718.0,15961.0,3187.0,0.4415879678209164,0.04929262844378258,0.9507073715562174,0.5584120321790836
35,12734.0,696.0,3179.0,2539.0,0.7976289951953207,0.7848531684698609,0.444036376355369,13430.0,5718.0,15913.0,3235.0,0.444036376355369,0.05182427401340283,0.9481757259865972,0.555963623644631
36,12692.0,738.0,3150.0,2568.0,0.7969500731146856,0.7767695099818511,0.4491080797481637,13430.0,5718.0,15842.0,3306.0,0.4491080797481637,0.05495160089352197,0.9450483991064781,0.5508919202518363
37,12661.0,769.0,3123.0,2595.0,0.7967411740129517,0.7714030915576694,0.45383001049317945,13430.0,5718.0,15784.0,3364.0,0.45383001049317945,0.05725986597170514,0.9427401340282948,0.5461699895068206
38,12603.0,827.0,3104.0,2614.0,0.7947044077710466,0.7596628886951468,0.4571528506470794,13430.0,5718.0,15707.0,3441.0,0.4571528506470794,0.06157855547282204,0.9384214445271779,0.5428471493529206
39,12575.0,855.0,3094.0,2624.0,0.7937643618132442,0.7542397240586375,0.4589017138859741,13430.0,5718.0,15669.0,3479.0,0.4589017138859741,0.06366344005956813,0.9363365599404319,0.5410982861140259
